prod_id,prod_desc,prod_long_desc,theme_name,ages,piece_count,set_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
41340,blah,blahblah,Friends,6-12,722,Friendship House,CH,86.59800000000001,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,CZ,86.352,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,DE,91.4878,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,DN,77.88,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,ES,91.4878,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,FI,103.639,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,FR,91.4878,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,GB,83.986,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,IE,91.4878,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,IT,85.3878,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,LU,91.4878,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,NO,103.87,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,NL,91.4878,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,NZ,85.1929,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,PL,86.9971,7.0,4.6,Average,4.1,4.0
41340,blah,blahblah,Friends,6-12,722,Friendship House,PT,91.4878,7.0,4.6,Average,4.1,4.0
41485,blah,blahblah,BrickHeadz,10+,91,Finn,US,9.99,2.0,3.0,Easy,4.5,4.0
41485,blah,blahblah,BrickHeadz,10+,91,Finn,CA,10.1322,2.0,3.0,Easy,4.5,4.0
41486,blah,blahblah,BrickHeadz,10+,127,Captain Phasma™,US,9.99,3.0,3.5,Very Easy,4.7,4.7
41486,blah,blahblah,BrickHeadz,10+,127,Captain Phasma™,CA,10.1322,3.0,3.5,Very Easy,4.7,4.7
41487,blah,blahblah,BrickHeadz,10+,102,Lloyd,US,9.99,7.0,4.0,Easy,5.0,4.7
41487,blah,blahblah,BrickHeadz,10+,102,Lloyd,CA,10.1322,7.0,4.0,Easy,5.0,4.7
41488,blah,blahblah,BrickHeadz,10+,89,Master Wu,US,9.99,5.0,3.2,Very Easy,4.4,4.0
41488,blah,blahblah,BrickHeadz,10+,89,Master Wu,CA,10.1322,5.0,3.2,Very Easy,4.4,4.0
41585,blah,blahblah,BrickHeadz,10+,91,Batman™,US,9.99,11.0,3.8,Very Easy,4.9,4.7
41585,blah,blahblah,BrickHeadz,10+,91,Batman™,CA,10.1322,11.0,3.8,Very Easy,4.9,4.7
41586,blah,blahblah,BrickHeadz,10+,99,Batgirl™,US,9.99,9.0,3.5,Easy,4.3,4.6
41586,blah,blahblah,BrickHeadz,10+,99,Batgirl™,CA,10.1322,9.0,3.5,Easy,4.3,4.6
41587,blah,blahblah,BrickHeadz,10+,101,Robin™,US,9.99,10.0,4.3,Very Easy,4.8,4.9
41587,blah,blahblah,BrickHeadz,10+,101,Robin™,CA,10.1322,10.0,4.3,Very Easy,4.8,4.9
41588,blah,blahblah,BrickHeadz,10+,151,The Joker™,US,9.99,12.0,3.3,Easy,4.8,4.7
41588,blah,blahblah,BrickHeadz,10+,151,The Joker™,CA,10.1322,12.0,3.3,Easy,4.8,4.7
41590,blah,blahblah,BrickHeadz,10+,96,Iron Man,US,9.99,8.0,4.0,Easy,4.9,4.4
41590,blah,blahblah,BrickHeadz,10+,96,Iron Man,CA,10.1322,8.0,4.0,Easy,4.9,4.4
41591,blah,blahblah,BrickHeadz,10+,143,Black Widow,US,9.99,4.0,3.5,Easy,4.8,4.8
41591,blah,blahblah,BrickHeadz,10+,143,Black Widow,CA,10.1322,4.0,3.5,Easy,4.8,4.8
41592,blah,blahblah,BrickHeadz,10+,93,The Hulk,US,9.99,8.0,3.9,Easy,4.6,4.1
41592,blah,blahblah,BrickHeadz,10+,93,The Hulk,CA,10.1322,8.0,3.9,Easy,4.6,4.1
41593,blah,blahblah,BrickHeadz,10+,109,Captain Jack Sparrow,US,9.99,9.0,3.6,Easy,4.8,4.6
41593,blah,blahblah,BrickHeadz,10+,109,Captain Jack Sparrow,CA,10.1322,9.0,3.6,Easy,4.8,4.6
41594,blah,blahblah,BrickHeadz,10+,118,Captain Armando Salazar,US,9.99,6.0,3.3,Very Easy,5.0,4.7
41594,blah,blahblah,BrickHeadz,10+,118,Captain Armando Salazar,CA,10.1322,6.0,3.3,Very Easy,5.0,4.7
41595,blah,blahblah,BrickHeadz,10+,139,Belle,US,9.99,10.0,4.2,Easy,4.8,4.7
41595,blah,blahblah,BrickHeadz,10+,139,Belle,CA,10.1322,10.0,4.2,Easy,4.8,4.7
41596,blah,blahblah,BrickHeadz,10+,116,Beast,US,9.99,2.0,5.0,Average,5.0,5.0
41596,blah,blahblah,BrickHeadz,10+,116,Beast,CA,10.1322,2.0,5.0,Average,5.0,5.0
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,US,29.99,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,AU,30.3924,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,AT,36.5878,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,BE,42.6878,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,CA,31.192200000000003,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,CH,35.598,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,CZ,38.352,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,DE,36.5878,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,DN,32.4,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,ES,36.5878,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,FI,42.639,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,FR,42.6878,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,GB,36.385999999999996,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,IE,36.5878,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,IT,36.5878,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,LU,42.6878,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,NO,45.37000000000001,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,NL,42.6878,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,NZ,35.4929,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,PL,37.6971,13.0,4.7,Average,4.8,4.8
41597,blah,blahblah,BrickHeadz,10+,708,Go Brick Me,PT,36.5878,13.0,4.7,Average,4.8,4.8
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,US,9.99,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,AU,12.1524,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,AT,12.1878,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,BE,12.1878,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,CA,10.1322,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,CH,12.138,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,CZ,12.432,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,DE,12.1878,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,DN,12.0,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,ES,12.1878,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,FI,15.799,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,FR,12.1878,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,GB,13.985999999999999,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,IE,12.1878,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,IT,12.1878,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,LU,12.1878,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,NO,12.987000000000002,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,NL,12.1878,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,NZ,14.192899999999998,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,PL,13.0471,3.0,2.7,Very Easy,4.0,3.0
41598,blah,blahblah,BrickHeadz,10+,122,The Flash™,PT,12.1878,3.0,2.7,Very Easy,4.0,3.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,US,9.99,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,AU,12.1524,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,AT,12.1878,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,BE,12.1878,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,CA,10.1322,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,CH,12.138,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,CZ,12.432,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,DE,12.1878,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,DN,12.0,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,ES,12.1878,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,FI,15.799,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,FR,12.1878,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,GB,13.985999999999999,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,IE,12.1878,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,IT,12.1878,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,LU,12.1878,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,NO,12.987000000000002,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,NL,12.1878,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,NZ,14.192899999999998,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,PL,13.0471,5.0,4.6,Easy,5.0,5.0
41599,blah,blahblah,BrickHeadz,10+,143,Wonder Woman™,PT,12.1878,5.0,4.6,Easy,5.0,5.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,US,9.99,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,AU,12.1524,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,AT,12.1878,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,BE,12.1878,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,CA,10.1322,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,CH,12.138,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,CZ,12.432,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,DE,12.1878,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,DN,12.0,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,ES,12.1878,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,FI,15.799,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,FR,12.1878,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,GB,13.985999999999999,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,IE,12.1878,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,IT,12.1878,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,LU,12.1878,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,NO,12.987000000000002,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,NL,12.1878,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,NZ,14.192899999999998,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,PL,13.0471,1.0,1.0,Very Easy,4.0,3.0
41600,blah,blahblah,BrickHeadz,10+,135,Aquaman™,PT,12.1878,1.0,1.0,Very Easy,4.0,3.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,US,9.99,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,AU,12.1524,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,AT,12.1878,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,BE,12.1878,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,CA,10.1322,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,CH,12.138,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,CZ,12.432,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,DE,12.1878,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,DN,12.0,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,ES,12.1878,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,FI,15.799,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,FR,12.1878,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,GB,13.985999999999999,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,IE,12.1878,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,IT,12.1878,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,LU,12.1878,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,NO,12.987000000000002,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,NL,12.1878,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,NZ,14.192899999999998,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,PL,13.0471,2.0,3.5,Easy,5.0,4.0
41601,blah,blahblah,BrickHeadz,10+,108,Cyborg™,PT,12.1878,2.0,3.5,Easy,5.0,4.0
41602,blah,blahblah,BrickHeadz,10+,119,Rey,US,9.99,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,AU,12.1524,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,AT,12.1878,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,BE,12.1878,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,CA,10.1322,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,CH,12.138,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,CZ,12.432,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,DE,12.1878,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,DN,12.0,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,ES,12.1878,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,FI,15.799,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,FR,12.1878,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,GB,13.985999999999999,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,IE,12.1878,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,IT,12.1878,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,LU,12.1878,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,NO,12.987000000000002,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,NL,12.1878,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,NZ,14.192899999999998,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,PL,13.0471,3.0,4.5,Easy,5.0,4.5
41602,blah,blahblah,BrickHeadz,10+,119,Rey,PT,12.1878,3.0,4.5,Easy,5.0,4.5
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,US,9.99,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,AU,12.1524,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,AT,12.1878,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,BE,12.1878,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,CA,10.1322,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,CH,12.138,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,CZ,12.432,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,DE,12.1878,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,DN,12.0,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,ES,12.1878,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,FI,15.799,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,FR,12.1878,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,GB,13.985999999999999,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,IE,12.1878,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,IT,12.1878,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,LU,12.1878,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,NO,12.987000000000002,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,NL,12.1878,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,NZ,14.192899999999998,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,PL,13.0471,5.0,4.3,Easy,5.0,4.8
41603,blah,blahblah,BrickHeadz,10+,130,Kylo Ren™,PT,12.1878,5.0,4.3,Easy,5.0,4.8
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,US,9.99,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,AU,12.1524,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,AT,12.1878,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,BE,12.1878,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,CA,10.1322,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,CH,12.138,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,CZ,12.432,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,DE,12.1878,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,DN,12.0,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,ES,12.1878,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,FI,15.799,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,FR,12.1878,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,GB,13.985999999999999,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,IE,12.1878,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,IT,12.1878,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,LU,12.1878,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,NO,12.987000000000002,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,NL,12.1878,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,NZ,14.192899999999998,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,PL,13.0471,3.0,4.0,Average,4.7,4.5
41604,blah,blahblah,BrickHeadz,10+,101,Iron Man MK50,PT,12.1878,3.0,4.0,Average,4.7,4.5
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,US,9.99,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,AU,12.1524,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,AT,12.1878,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,BE,12.1878,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,CA,10.1322,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,CH,12.138,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,CZ,12.432,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,DE,12.1878,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,DN,12.0,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,ES,12.1878,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,FI,15.799,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,FR,12.1878,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,GB,13.985999999999999,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,IE,12.1878,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,IT,12.1878,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,LU,12.1878,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,NO,12.987000000000002,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,NL,12.1878,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,NZ,14.192899999999998,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,PL,13.0471,2.0,3.0,Easy,5.0,5.0
41605,blah,blahblah,BrickHeadz,10+,105,Thanos,PT,12.1878,2.0,3.0,Easy,5.0,5.0
41606,blah,blahblah,BrickHeadz,10+,113,Star-Lord,US,9.99,1.0,5.0,Easy,5.0,5.0
